1778905341.238672819	rmnet12	0	0	0	0
1778905341.238672819	rmnet13	0	0	0	0
1778905341.238672819	rmnet14	0	0	0	0
1778905341.238672819	rmnet15	0	0	0	0
1778905341.238672819	rmnet16	0	0	0	0
1778905341.238672819	rmnet17	0	0	0	0
1778905341.238672819	rmnet18	0	0	0	0
1778905341.238672819	rmnet19	0	0	0	0
1778905341.238672819	rmnet20	0	0	0	0
1778905341.238672819	rmnet21	0	0	0	0
1778905341.238672819	rmnet22	0	0	0	0
1778905341.238672819	rmnet23	0	0	0	0
1778905341.238672819	rmnet24	0	0	0	0
1778905341.238672819	rmnet25	0	0	0	0
1778905341.238672819	rmnet26	0	0	0	0
1778905341.238672819	rmnet27	0	0	0	0
1778905341.238672819	rmnet28	0	0	0	0
1778905341.238672819	rmnet29	0	0	0	0
1778905341.238672819	umts_dummy	0	0	0	0
1778905341.238672819	aware_nmi0	0	0	0	0
1778905341.238672819	wlan0	7121815344	6059872	1257657030	2890794
1778905341.238672819	wlan1	0	0	0	0
1778905341.238672819	radiotap0	0	0	0	0
1778905342.425886856	lo	2152017532	511990	2152017532	511990
1778905342.425886856	dummy0	0	0	2380	34
1778905342.425886856	ifb0	0	0	0	0
1778905342.425886856	ifb1	0	0	0	0
1778905342.425886856	tunl0	0	0	0	0
1778905342.425886856	gre0	0	0	0	0
1778905342.425886856	gretap0	0	0	0	0
1778905342.425886856	erspan0	0	0	0	0
1778905342.425886856	ip_vti0	0	0	0	0
1778905342.425886856	ip6_vti0	0	0	0	0
1778905342.425886856	sit0	0	0	0	0
1778905342.425886856	ip6tnl0	0	0	0	0
1778905342.425886856	ip6gre0	0	0	0	0
1778905342.425886856	rmnet0	0	0	0	0
1778905342.425886856	rmnet1	0	0	0	0
1778905342.425886856	rmnet2	0	0	0	0
1778905342.425886856	rmnet3	0	0	0	0
1778905342.425886856	rmnet4	0	0	0	0
1778905342.425886856	rmnet5	0	0	0	0
1778905342.425886856	rmnet6	0	0	0	0
1778905342.425886856	rmnet7	0	0	0	0
1778905342.425886856	rmnet8	0	0	0	0
1778905342.425886856	rmnet9	0	0	0	0
1778905342.425886856	rmnet10	0	0	0	0
1778905342.425886856	rmnet11	0	0	0	0
1778905342.425886856	rmnet12	0	0	0	0
1778905342.425886856	rmnet13	0	0	0	0
1778905342.425886856	rmnet14	0	0	0	0
1778905342.425886856	rmnet15	0	0	0	0
1778905342.425886856	rmnet16	0	0	0	0
1778905342.425886856	rmnet17	0	0	0	0
1778905342.425886856	rmnet18	0	0	0	0
1778905342.425886856	rmnet19	0	0	0	0
1778905342.425886856	rmnet20	0	0	0	0
1778905342.425886856	rmnet21	0	0	0	0
1778905342.425886856	rmnet22	0	0	0	0
1778905342.425886856	rmnet23	0	0	0	0
1778905342.425886856	rmnet24	0	0	0	0
1778905342.425886856	rmnet25	0	0	0	0
1778905342.425886856	rmnet26	0	0	0	0
1778905342.425886856	rmnet27	0	0	0	0
1778905342.425886856	rmnet28	0	0	0	0
1778905342.425886856	rmnet29	0	0	0	0
1778905342.425886856	umts_dummy	0	0	0	0
1778905342.425886856	aware_nmi0	0	0	0	0
1778905342.425886856	wlan0	7121817144	6059905	1257754406	2890868
1778905342.425886856	wlan1	0	0	0	0
1778905342.425886856	radiotap0	0	0	0	0
1778905343.622871779	lo	2152017532	511990	2152017532	511990
1778905343.622871779	dummy0	0	0	2380	34
1778905343.622871779	ifb0	0	0	0	0
1778905343.622871779	ifb1	0	0	0	0
1778905343.622871779	tunl0	0	0	0	0
1778905343.622871779	gre0	0	0	0	0
1778905343.622871779	gretap0	0	0	0	0
1778905343.622871779	erspan0	0	0	0	0
1778905343.622871779	ip_vti0	0	0	0	0
1778905343.622871779	ip6_vti0	0	0	0	0
1778905343.622871779	sit0	0	0	0	0
1778905343.622871779	ip6tnl0	0	0	0	0
1778905343.622871779	ip6gre0	0	0	0	0
1778905343.622871779	rmnet0	0	0	0	0
1778905343.622871779	rmnet1	0	0	0	0
1778905343.622871779	rmnet2	0	0	0	0
1778905343.622871779	rmnet3	0	0	0	0
1778905343.622871779	rmnet4	0	0	0	0
1778905343.622871779	rmnet5	0	0	0	0
1778905343.622871779	rmnet6	0	0	0	0
1778905343.622871779	rmnet7	0	0	0	0
1778905343.622871779	rmnet8	0	0	0	0
1778905343.622871779	rmnet9	0	0	0	0
1778905343.622871779	rmnet10	0	0	0	0
1778905343.622871779	rmnet11	0	0	0	0
1778905343.622871779	rmnet12	0	0	0	0
1778905343.622871779	rmnet13	0	0	0	0
1778905343.622871779	rmnet14	0	0	0	0
1778905343.622871779	rmnet15	0	0	0	0
1778905343.622871779	rmnet16	0	0	0	0
1778905343.622871779	rmnet17	0	0	0	0
1778905343.622871779	rmnet18	0	0	0	0
1778905343.622871779	rmnet19	0	0	0	0
1778905343.622871779	rmnet20	0	0	0	0
1778905343.622871779	rmnet21	0	0	0	0
1778905343.622871779	rmnet22	0	0	0	0
1778905343.622871779	rmnet23	0	0	0	0
1778905343.622871779	rmnet24	0	0	0	0
1778905343.622871779	rmnet25	0	0	0	0
1778905343.622871779	rmnet26	0	0	0	0
1778905343.622871779	rmnet27	0	0	0	0
1778905343.622871779	rmnet28	0	0	0	0
1778905343.622871779	rmnet29	0	0	0	0
1778905343.622871779	umts_dummy	0	0	0	0
1778905343.622871779	aware_nmi0	0	0	0	0
1778905343.622871779	wlan0	7121817300	6059907	1257754598	2890870
1778905343.622871779	wlan1	0	0	0	0
1778905343.622871779	radiotap0	0	0	0	0
1778905344.835081676	lo	2152017532	511990	2152017532	511990
1778905344.835081676	dummy0	0	0	2380	34
1778905344.835081676	ifb0	0	0	0	0
1778905344.835081676	ifb1	0	0	0	0
1778905344.835081676	tunl0	0	0	0	0
1778905344.835081676	gre0	0	0	0	0
1778905344.835081676	gretap0	0	0	0	0
1778905344.835081676	erspan0	0	0	0	0
1778905344.835081676	ip_vti0	0	0	0	0
1778905344.835081676	ip6_vti0	0	0	0	0
1778905344.835081676	sit0	0	0	0	0
1778905344.835081676	ip6tnl0	0	0	0	0
1778905344.835081676	ip6gre0	0	0	0	0
1778905344.835081676	rmnet0	0	0	0	0
1778905344.835081676	rmnet1	0	0	0	0
1778905344.835081676	rmnet2	0	0	0	0
1778905344.835081676	rmnet3	0	0	0	0
1778905344.835081676	rmnet4	0	0	0	0
1778905344.835081676	rmnet5	0	0	0	0
1778905344.835081676	rmnet6	0	0	0	0
1778905344.835081676	rmnet7	0	0	0	0
1778905344.835081676	rmnet8	0	0	0	0
1778905344.835081676	rmnet9	0	0	0	0
1778905344.835081676	rmnet10	0	0	0	0
1778905344.835081676	rmnet11	0	0	0	0
1778905344.835081676	rmnet12	0	0	0	0
1778905344.835081676	rmnet13	0	0	0	0
1778905344.835081676	rmnet14	0	0	0	0
1778905344.835081676	rmnet15	0	0	0	0
1778905344.835081676	rmnet16	0	0	0	0
1778905344.835081676	rmnet17	0	0	0	0
1778905344.835081676	rmnet18	0	0	0	0
1778905344.835081676	rmnet19	0	0	0	0
1778905344.835081676	rmnet20	0	0	0	0
1778905344.835081676	rmnet21	0	0	0	0
1778905344.835081676	rmnet22	0	0	0	0
1778905344.835081676	rmnet23	0	0	0	0
1778905344.835081676	rmnet24	0	0	0	0
1778905344.835081676	rmnet25	0	0	0	0
1778905344.835081676	rmnet26	0	0	0	0
1778905344.835081676	rmnet27	0	0	0	0
1778905344.835081676	rmnet28	0	0	0	0
1778905344.835081676	rmnet29	0	0	0	0
1778905344.835081676	umts_dummy	0	0	0	0
1778905344.835081676	aware_nmi0	0	0	0	0
1778905344.835081676	wlan0	7121817456	6059909	1257754884	2890873
1778905344.835081676	wlan1	0	0	0	0
1778905344.835081676	radiotap0	0	0	0	0
1778905346.012628317	lo	2152017532	511990	2152017532	511990
1778905346.012628317	dummy0	0	0	2380	34
1778905346.012628317	ifb0	0	0	0	0
1778905346.012628317	ifb1	0	0	0	0
1778905346.012628317	tunl0	0	0	0	0
1778905346.012628317	gre0	0	0	0	0
1778905346.012628317	gretap0	0	0	0	0
1778905346.012628317	erspan0	0	0	0	0
1778905346.012628317	ip_vti0	0	0	0	0
1778905346.012628317	ip6_vti0	0	0	0	0
1778905346.012628317	sit0	0	0	0	0
1778905346.012628317	ip6tnl0	0	0	0	0
1778905346.012628317	ip6gre0	0	0	0	0
1778905346.012628317	rmnet0	0	0	0	0
1778905346.012628317	rmnet1	0	0	0	0
1778905346.012628317	rmnet2	0	0	0	0
1778905346.012628317	rmnet3	0	0	0	0
1778905346.012628317	rmnet4	0	0	0	0
1778905346.012628317	rmnet5	0	0	0	0
1778905346.012628317	rmnet6	0	0	0	0
1778905346.012628317	rmnet7	0	0	0	0
1778905346.012628317	rmnet8	0	0	0	0
1778905346.012628317	rmnet9	0	0	0	0
1778905346.012628317	rmnet10	0	0	0	0
1778905346.012628317	rmnet11	0	0	0	0
1778905346.012628317	rmnet12	0	0	0	0
1778905346.012628317	rmnet13	0	0	0	0
1778905346.012628317	rmnet14	0	0	0	0
1778905346.012628317	rmnet15	0	0	0	0
1778905346.012628317	rmnet16	0	0	0	0
1778905346.012628317	rmnet17	0	0	0	0
1778905346.012628317	rmnet18	0	0	0	0
1778905346.012628317	rmnet19	0	0	0	0
1778905346.012628317	rmnet20	0	0	0	0
1778905346.012628317	rmnet21	0	0	0	0
1778905346.012628317	rmnet22	0	0	0	0
1778905346.012628317	rmnet23	0	0	0	0
1778905346.012628317	rmnet24	0	0	0	0
1778905346.012628317	rmnet25	0	0	0	0
1778905346.012628317	rmnet26	0	0	0	0
1778905346.012628317	rmnet27	0	0	0	0
1778905346.012628317	rmnet28	0	0	0	0
1778905346.012628317	rmnet29	0	0	0	0
1778905346.012628317	umts_dummy	0	0	0	0
1778905346.012628317	aware_nmi0	0	0	0	0
1778905346.012628317	wlan0	7121819880	6059954	1257892880	2890977
1778905346.012628317	wlan1	0	0	0	0
1778905346.012628317	radiotap0	0	0	0	0
1778905347.199407693	lo	2152017532	511990	2152017532	511990
1778905347.199407693	dummy0	0	0	2380	34
1778905347.199407693	ifb0	0	0	0	0
1778905347.199407693	ifb1	0	0	0	0
1778905347.199407693	tunl0	0	0	0	0
1778905347.199407693	gre0	0	0	0	0
1778905347.199407693	gretap0	0	0	0	0
1778905347.199407693	erspan0	0	0	0	0
1778905347.199407693	ip_vti0	0	0	0	0
1778905347.199407693	ip6_vti0	0	0	0	0
1778905347.199407693	sit0	0	0	0	0
1778905347.199407693	ip6tnl0	0	0	0	0
1778905347.199407693	ip6gre0	0	0	0	0
1778905347.199407693	rmnet0	0	0	0	0
1778905347.199407693	rmnet1	0	0	0	0
1778905347.199407693	rmnet2	0	0	0	0
1778905347.199407693	rmnet3	0	0	0	0
1778905347.199407693	rmnet4	0	0	0	0
1778905347.199407693	rmnet5	0	0	0	0
1778905347.199407693	rmnet6	0	0	0	0
1778905347.199407693	rmnet7	0	0	0	0
1778905347.199407693	rmnet8	0	0	0	0
1778905347.199407693	rmnet9	0	0	0	0
1778905347.199407693	rmnet10	0	0	0	0
1778905347.199407693	rmnet11	0	0	0	0
1778905347.199407693	rmnet12	0	0	0	0
1778905347.199407693	rmnet13	0	0	0	0
1778905347.199407693	rmnet14	0	0	0	0
1778905347.199407693	rmnet15	0	0	0	0
1778905347.199407693	rmnet16	0	0	0	0
1778905347.199407693	rmnet17	0	0	0	0
1778905347.199407693	rmnet18	0	0	0	0
1778905347.199407693	rmnet19	0	0	0	0
1778905347.199407693	rmnet20	0	0	0	0
1778905347.199407693	rmnet21	0	0	0	0
1778905347.199407693	rmnet22	0	0	0	0
1778905347.199407693	rmnet23	0	0	0	0
1778905347.199407693	rmnet24	0	0	0	0
1778905347.199407693	rmnet25	0	0	0	0
1778905347.199407693	rmnet26	0	0	0	0
1778905347.199407693	rmnet27	0	0	0	0
1778905347.199407693	rmnet28	0	0	0	0
1778905347.199407693	rmnet29	0	0	0	0
1778905347.199407693	umts_dummy	0	0	0	0
1778905347.199407693	aware_nmi0	0	0	0	0
1778905347.199407693	wlan0	7121820056	6059957	1257893126	2890980
1778905347.199407693	wlan1	0	0	0	0
1778905347.199407693	radiotap0	0	0	0	0
1778905348.405729934	lo	2152017532	511990	2152017532	511990
1778905348.405729934	dummy0	0	0	2380	34
1778905348.405729934	ifb0	0	0	0	0
1778905348.405729934	ifb1	0	0	0	0
1778905348.405729934	tunl0	0	0	0	0
1778905348.405729934	gre0	0	0	0	0
1778905348.405729934	gretap0	0	0	0	0
1778905348.405729934	erspan0	0	0	0	0
1778905348.405729934	ip_vti0	0	0	0	0
1778905348.405729934	ip6_vti0	0	0	0	0
1778905348.405729934	sit0	0	0	0	0
1778905348.405729934	ip6tnl0	0	0	0	0
1778905348.405729934	ip6gre0	0	0	0	0
1778905348.405729934	rmnet0	0	0	0	0
1778905348.405729934	rmnet1	0	0	0	0
1778905348.405729934	rmnet2	0	0	0	0
1778905348.405729934	rmnet3	0	0	0	0
1778905348.405729934	rmnet4	0	0	0	0
1778905348.405729934	rmnet5	0	0	0	0
1778905348.405729934	rmnet6	0	0	0	0
1778905348.405729934	rmnet7	0	0	0	0
1778905348.405729934	rmnet8	0	0	0	0
1778905348.405729934	rmnet9	0	0	0	0
1778905348.405729934	rmnet10	0	0	0	0
1778905348.405729934	rmnet11	0	0	0	0
1778905348.405729934	rmnet12	0	0	0	0
1778905348.405729934	rmnet13	0	0	0	0
1778905348.405729934	rmnet14	0	0	0	0
1778905348.405729934	rmnet15	0	0	0	0
1778905348.405729934	rmnet16	0	0	0	0
1778905348.405729934	rmnet17	0	0	0	0
1778905348.405729934	rmnet18	0	0	0	0
1778905348.405729934	rmnet19	0	0	0	0
1778905348.405729934	rmnet20	0	0	0	0
1778905348.405729934	rmnet21	0	0	0	0
1778905348.405729934	rmnet22	0	0	0	0
1778905348.405729934	rmnet23	0	0	0	0
1778905348.405729934	rmnet24	0	0	0	0
1778905348.405729934	rmnet25	0	0	0	0
1778905348.405729934	rmnet26	0	0	0	0
1778905348.405729934	rmnet27	0	0	0	0
1778905348.405729934	rmnet28	0	0	0	0
1778905348.405729934	rmnet29	0	0	0	0
1778905348.405729934	umts_dummy	0	0	0	0
1778905348.405729934	aware_nmi0	0	0	0	0
1778905348.405729934	wlan0	7121820200	6059959	1257893126	2890980
1778905348.405729934	wlan1	0	0	0	0
1778905348.405729934	radiotap0	0	0	0	0
1778905349.552996575	lo	2152017532	511990	2152017532	511990
1778905349.552996575	dummy0	0	0	2380	34
1778905349.552996575	ifb0	0	0	0	0
1778905349.552996575	ifb1	0	0	0	0
1778905349.552996575	tunl0	0	0	0	0
1778905349.552996575	gre0	0	0	0	0
1778905349.552996575	gretap0	0	0	0	0
1778905349.552996575	erspan0	0	0	0	0
1778905349.552996575	ip_vti0	0	0	0	0
1778905349.552996575	ip6_vti0	0	0	0	0
1778905349.552996575	sit0	0	0	0	0
1778905349.552996575	ip6tnl0	0	0	0	0
1778905349.552996575	ip6gre0	0	0	0	0
1778905349.552996575	rmnet0	0	0	0	0
1778905349.552996575	rmnet1	0	0	0	0
1778905349.552996575	rmnet2	0	0	0	0
1778905349.552996575	rmnet3	0	0	0	0
1778905349.552996575	rmnet4	0	0	0	0
1778905349.552996575	rmnet5	0	0	0	0
1778905349.552996575	rmnet6	0	0	0	0
1778905349.552996575	rmnet7	0	0	0	0
1778905349.552996575	rmnet8	0	0	0	0
1778905349.552996575	rmnet9	0	0	0	0
1778905349.552996575	rmnet10	0	0	0	0
1778905349.552996575	rmnet11	0	0	0	0
1778905349.552996575	rmnet12	0	0	0	0
1778905349.552996575	rmnet13	0	0	0	0
1778905349.552996575	rmnet14	0	0	0	0
1778905349.552996575	rmnet15	0	0	0	0
1778905349.552996575	rmnet16	0	0	0	0
1778905349.552996575	rmnet17	0	0	0	0
1778905349.552996575	rmnet18	0	0	0	0
1778905349.552996575	rmnet19	0	0	0	0
1778905349.552996575	rmnet20	0	0	0	0
1778905349.552996575	rmnet21	0	0	0	0
1778905349.552996575	rmnet22	0	0	0	0
1778905349.552996575	rmnet23	0	0	0	0
1778905349.552996575	rmnet24	0	0	0	0
1778905349.552996575	rmnet25	0	0	0	0
1778905349.552996575	rmnet26	0	0	0	0
1778905349.552996575	rmnet27	0	0	0	0
1778905349.552996575	rmnet28	0	0	0	0
1778905349.552996575	rmnet29	0	0	0	0
1778905349.552996575	umts_dummy	0	0	0	0
1778905349.552996575	aware_nmi0	0	0	0	0
1778905349.552996575	wlan0	7121821202	6059978	1257988054	2891052
1778905349.552996575	wlan1	0	0	0	0
1778905349.552996575	radiotap0	0	0	0	0
1778905350.725651186	lo	2152017532	511990	2152017532	511990
1778905350.725651186	dummy0	0	0	2380	34
1778905350.725651186	ifb0	0	0	0	0
1778905350.725651186	ifb1	0	0	0	0
1778905350.725651186	tunl0	0	0	0	0
1778905350.725651186	gre0	0	0	0	0
1778905350.725651186	gretap0	0	0	0	0
1778905350.725651186	erspan0	0	0	0	0
1778905350.725651186	ip_vti0	0	0	0	0
1778905350.725651186	ip6_vti0	0	0	0	0
1778905350.725651186	sit0	0	0	0	0
1778905350.725651186	ip6tnl0	0	0	0	0
1778905350.725651186	ip6gre0	0	0	0	0
1778905350.725651186	rmnet0	0	0	0	0
1778905350.725651186	rmnet1	0	0	0	0
1778905350.725651186	rmnet2	0	0	0	0
1778905350.725651186	rmnet3	0	0	0	0
1778905350.725651186	rmnet4	0	0	0	0
1778905350.725651186	rmnet5	0	0	0	0
1778905350.725651186	rmnet6	0	0	0	0
1778905350.725651186	rmnet7	0	0	0	0
1778905350.725651186	rmnet8	0	0	0	0
1778905350.725651186	rmnet9	0	0	0	0
1778905350.725651186	rmnet10	0	0	0	0
1778905350.725651186	rmnet11	0	0	0	0
1778905350.725651186	rmnet12	0	0	0	0
1778905350.725651186	rmnet13	0	0	0	0
1778905350.725651186	rmnet14	0	0	0	0
1778905350.725651186	rmnet15	0	0	0	0
1778905350.725651186	rmnet16	0	0	0	0
1778905350.725651186	rmnet17	0	0	0	0
1778905350.725651186	rmnet18	0	0	0	0
1778905350.725651186	rmnet19	0	0	0	0
1778905350.725651186	rmnet20	0	0	0	0
1778905350.725651186	rmnet21	0	0	0	0
1778905350.725651186	rmnet22	0	0	0	0
1778905350.725651186	rmnet23	0	0	0	0
1778905350.725651186	rmnet24	0	0	0	0
1778905350.725651186	rmnet25	0	0	0	0
1778905350.725651186	rmnet26	0	0	0	0
1778905350.725651186	rmnet27	0	0	0	0
1778905350.725651186	rmnet28	0	0	0	0
1778905350.725651186	rmnet29	0	0	0	0
1778905350.725651186	umts_dummy	0	0	0	0
1778905350.725651186	aware_nmi0	0	0	0	0
1778905350.725651186	wlan0	7121822230	6059998	1258031132	2891085
1778905350.725651186	wlan1	0	0	0	0
1778905350.725651186	radiotap0	0	0	0	0
1778905351.931604129	lo	2152017532	511990	2152017532	511990
1778905351.931604129	dummy0	0	0	2380	34
1778905351.931604129	ifb0	0	0	0	0
1778905351.931604129	ifb1	0	0	0	0
1778905351.931604129	tunl0	0	0	0	0
1778905351.931604129	gre0	0	0	0	0
1778905351.931604129	gretap0	0	0	0	0
1778905351.931604129	erspan0	0	0	0	0
1778905351.931604129	ip_vti0	0	0	0	0
1778905351.931604129	ip6_vti0	0	0	0	0
1778905351.931604129	sit0	0	0	0	0
1778905351.931604129	ip6tnl0	0	0	0	0
1778905351.931604129	ip6gre0	0	0	0	0
1778905351.931604129	rmnet0	0	0	0	0
1778905351.931604129	rmnet1	0	0	0	0
1778905351.931604129	rmnet2	0	0	0	0
1778905351.931604129	rmnet3	0	0	0	0
1778905351.931604129	rmnet4	0	0	0	0
1778905351.931604129	rmnet5	0	0	0	0
1778905351.931604129	rmnet6	0	0	0	0
1778905351.931604129	rmnet7	0	0	0	0
1778905351.931604129	rmnet8	0	0	0	0
1778905351.931604129	rmnet9	0	0	0	0
1778905351.931604129	rmnet10	0	0	0	0
1778905351.931604129	rmnet11	0	0	0	0
1778905351.931604129	rmnet12	0	0	0	0
1778905351.931604129	rmnet13	0	0	0	0
1778905351.931604129	rmnet14	0	0	0	0
1778905351.931604129	rmnet15	0	0	0	0
1778905351.931604129	rmnet16	0	0	0	0
1778905351.931604129	rmnet17	0	0	0	0
1778905351.931604129	rmnet18	0	0	0	0
1778905351.931604129	rmnet19	0	0	0	0
1778905351.931604129	rmnet20	0	0	0	0
1778905351.931604129	rmnet21	0	0	0	0
1778905351.931604129	rmnet22	0	0	0	0
1778905351.931604129	rmnet23	0	0	0	0
1778905351.931604129	rmnet24	0	0	0	0
1778905351.931604129	rmnet25	0	0	0	0
1778905351.931604129	rmnet26	0	0	0	0
1778905351.931604129	rmnet27	0	0	0	0
1778905351.931604129	rmnet28	0	0	0	0
1778905351.931604129	rmnet29	0	0	0	0
1778905351.931604129	umts_dummy	0	0	0	0
1778905351.931604129	aware_nmi0	0	0	0	0
1778905351.931604129	wlan0	7121822302	6059999	1258031132	2891085
1778905351.931604129	wlan1	0	0	0	0
1778905351.931604129	radiotap0	0	0	0	0
1778905353.161199104	lo	2152017532	511990	2152017532	511990
1778905353.161199104	dummy0	0	0	2380	34
1778905353.161199104	ifb0	0	0	0	0
1778905353.161199104	ifb1	0	0	0	0
1778905353.161199104	tunl0	0	0	0	0
1778905353.161199104	gre0	0	0	0	0
1778905353.161199104	gretap0	0	0	0	0
1778905353.161199104	erspan0	0	0	0	0
1778905353.161199104	ip_vti0	0	0	0	0
1778905353.161199104	ip6_vti0	0	0	0	0
1778905353.161199104	sit0	0	0	0	0
1778905353.161199104	ip6tnl0	0	0	0	0
1778905353.161199104	ip6gre0	0	0	0	0
1778905353.161199104	rmnet0	0	0	0	0
1778905353.161199104	rmnet1	0	0	0	0
1778905353.161199104	rmnet2	0	0	0	0
1778905353.161199104	rmnet3	0	0	0	0
1778905353.161199104	rmnet4	0	0	0	0
1778905353.161199104	rmnet5	0	0	0	0
1778905353.161199104	rmnet6	0	0	0	0
1778905353.161199104	rmnet7	0	0	0	0
1778905353.161199104	rmnet8	0	0	0	0
1778905353.161199104	rmnet9	0	0	0	0
1778905353.161199104	rmnet10	0	0	0	0
1778905353.161199104	rmnet11	0	0	0	0
1778905353.161199104	rmnet12	0	0	0	0
1778905353.161199104	rmnet13	0	0	0	0
1778905353.161199104	rmnet14	0	0	0	0
1778905353.161199104	rmnet15	0	0	0	0
1778905353.161199104	rmnet16	0	0	0	0
1778905353.161199104	rmnet17	0	0	0	0
1778905353.161199104	rmnet18	0	0	0	0
1778905353.161199104	rmnet19	0	0	0	0
1778905353.161199104	rmnet20	0	0	0	0
1778905353.161199104	rmnet21	0	0	0	0
1778905353.161199104	rmnet22	0	0	0	0
1778905353.161199104	rmnet23	0	0	0	0
1778905353.161199104	rmnet24	0	0	0	0
1778905353.161199104	rmnet25	0	0	0	0
1778905353.161199104	rmnet26	0	0	0	0
1778905353.161199104	rmnet27	0	0	0	0
1778905353.161199104	rmnet28	0	0	0	0
1778905353.161199104	rmnet29	0	0	0	0
1778905353.161199104	umts_dummy	0	0	0	0
1778905353.161199104	aware_nmi0	0	0	0	0
1778905353.161199104	wlan0	7121822302	6059999	1258031132	2891085
1778905353.161199104	wlan1	0	0	0	0
1778905353.161199104	radiotap0	0	0	0	0
